Date,GAU/TRY,USD/TRY,BIST 30 Futures,HST Bond Fund,Balanced Multi-Asset,Conservative / Pension-like,FX & Gold Hedge Tilt
2023-05-29,0.006192992952001264,0.008077909176203768,0.029604034366828458,0.003962327832925716,0.011106076334366123,0.010312507508465263,0.013035622341521037
2023-05-30,0.03174892112808392,0.0188483916404123,0.0602721088435374,0.0023716980436945256,0.02917681636221472,0.025170551078907723,0.03038146577408829
2023-05-31,0.011131245146259294,0.0159594735865094,-0.008982420120621115,-0.006027777394915779,0.005983127243781982,0.007954456195176025,0.0017730356189514245
2023-06-01,0.012120394752883401,7.212474696238758e-05,0.003366567396089648,0.00039519845433488854,0.0049963688349660695,0.003024406201621555,0.004153293470023944
2023-06-02,-0.010380005465538078,0.007697559474585169,0.025809781907342844,-0.006759613274346488,0.002824280319753819,0.004630303939134423,0.004997541782148745
2023-06-05,0.02069553111936906,0.014318499539575091,0.043653289721977684,-0.0011583038524070055,0.020095898120186185,0.01767260387409696,0.020843993641248837
2023-06-06,0.03320539001594924,0.014718472176489916,0.011772741883638638,-0.013582773885120525,0.01635456045248886,0.013728809291212523,0.011381171033096753
2023-06-07,0.05076343889783774,0.07759631743147333,0.04241293038401972,0.0011496477875772015,0.049701132088625734,0.055485233221043755,0.04122141427285432
2023-06-08,0.019587880818252135,-0.005329995095888274,-0.006362147129414408,-0.001582192669095317,0.0037470014313745847,6.0927645929831765e-05,0.0015267788792872271
2023-06-09,-0.0067169450019829435,0.010613314649747574,-0.0012652403956752156,0.00036133993349452,0.0006342165551193766,0.003827683255150094,0.0001541895441248444
2023-06-12,0.010904792021274146,0.010848493407453974,-0.011324810933241225,-8.97121420662117e-05,0.004792806221723966,0.005893026646685701,0.0014760253713204117
2023-06-13,-0.00913559219746396,2.9634898055963532e-05,-0.03836297274209832,-0.0003541586489083093,-0.010914285145451508,-0.007619870699115804,-0.013875402554611371
2023-06-14,-0.002233221401569674,-0.0030988717905298113,-0.019300654122587413,0.0006660541487850669,-0.005471511729908052,-0.0047912701716491925,-0.006801762408078338
2023-06-15,0.010813314830715903,0.004641524016595566,0.030014822134387442,0.0009771733255283799,0.01132665782143598,0.009132224293428337,0.012880373482696415
2023-06-16,-0.002353842675006712,-0.001783781955904118,-0.015189671023703832,0.0005258379805936908,-0.004318038030675297,-0.0035622344694199227,-0.005370658871895228
2023-06-19,-0.004172660999541944,-0.0002921822200767643,-0.03498802613954621,0.0011925299546555745,-0.008366811750573617,-0.006049947737680366,-0.01129987704710081
2023-06-20,-0.008092572218203586,-0.0024525065124849643,-0.013501577287066246,0.0006638199306048254,-0.00616889469793927,-0.004770431303352413,-0.0063981625605165566
2023-06-21,-0.0024260622959415556,-0.0009893590821464793,-0.008228873539694703,0.0006986657131566876,-0.002686904379188926,-0.002109423174242253,-0.003098383024033924
2023-06-22,0.045702873305885294,0.05782218954151119,0.04471002966338511,-3.2910743712366575e-05,0.04227973184063337,0.04475323726988356,0.036394937447861
2023-06-23,0.017444175375155968,0.013874323460986826,0.026295214188716498,-0.0010320208566949596,0.015371998128839692,0.014215475805327837,0.014766467578427566
2023-06-26,0.034693713893459766,0.026976578290333952,0.027225340817963017,0.008511789899750655,0.026957609998366303,0.02578760153151598,0.024364293851758298
2023-06-27,-0.006696907431267052,0.0033843102297241856,0.03528631094109835,-0.0009543654636373633,0.005585482836647854,0.005502565450227831,0.009349937104548239
2023-07-03,-0.0010798778801683895,-0.0036728791526610127,0.05798740715605333,0.003026990666778806,0.010571709027370247,0.0070997445210606355,0.017148424512936397
2023-07-04,0.005645180943858685,0.003501132946548857,-0.003955668008980395,0.0010082804742876927,0.002386261683662272,0.0024374945318422605,0.0011768915411522476
2023-07-05,0.0014701706354853794,0.0029465391628136217,0.027084078711985704,0.0057807233231832456,0.007682445712138598,0.006697024013779229,0.010527254935825592
2023-07-06,-0.003070665004656581,0.0003490173818327946,-0.009509875640087762,0.002150975340108552,-0.0025493563640812344,-0.0015434593550118004,-0.0030130816317967767
2023-07-07,0.0038462639582661495,-0.0010390187981887955,0.002813533094182974,0.00018694090820980946,0.0016252345010045795,0.0006998144929177497,0.001644557385236123
2023-07-10,0.005319498503968401,0.0015352021861279042,0.005190432769867526,0.0031750939721670868,0.0038367357820258794,0.003086329805162824,0.00398781838721971
2023-07-11,0.0010323685148572181,-0.003947086054140181,0.017060916893447686,0.00025761991401940243,0.00262802952975042,0.0008307111970214165,0.004651354964425425
2023-07-12,0.01617495940088265,0.005409315102222978,0.0002401289835682885,-8.738424462062522e-05,0.007318948480996384,0.005962561142130169,0.005175795504580588
2023-07-13,-0.004233550356089855,-0.004982244535602698,-3.4295905068981725e-05,0.0006669380414559001,-0.00288323446010767,-0.003242936018561282,-0.0018983907572997227
2023-07-14,0.0031373671200516373,0.0035650281125734207,0.005144562197757052,0.00016547425611279643,0.0032213205037584292,0.003206492948377515,0.003082084625882908
2023-07-17,0.0071982923174311875,0.009189394258736217,0.024226294059439768,0.0008915748474787044,0.010255215627731542,0.009802035928892117,0.011128233860806646
2023-07-18,0.03200473885384092,0.0221605385967778,-0.03521337908518507,0.004800573038273637,0.01152723031658169,0.012919296162120368,0.003069421966828679
2023-07-19,-0.003945499899567051,-0.005390304880993568,0.031284530386740395,0.004112744022812143,0.003875801251623362,0.0018253387410226863,0.008349109170634677
2023-07-20,-0.0020998612403251293,-0.0017890758060178369,0.014029331011852886,-0.0007827717401197587,0.0014167762654334673,0.0006724737396860247,0.003130325897241076
2023-07-21,-0.0002138352587317538,0.009249523866540432,-0.00980683506686475,-0.0024002550555656255,0.0003786095476982214,0.002750931363159309,-0.001745668325325683
2023-07-24,-0.0018714586977586212,-0.001898201528200416,-0.006702681072428995,0.00570690261284823,-0.001708971825234207,-0.0014727592725890474,-0.0014315836485963795
2023-07-25,0.0017407470200672126,-0.0011106282292723257,-0.014167254171282728,-0.0004675803398356271,-0.0026275148969900635,-0.0024023898872904733,-0.004154010227181387
2023-07-26,0.003471918187785583,0.0009631188689489534,0.02513195981610772,0.0007970751203560944,0.006650060257684598,0.005065298312501166,0.008799460045657525
2023-07-27,-0.01104147963088864,0.0007987309465518067,0.01966581403846801,0.008815300729956732,0.0016305593303416307,0.002463236762361886,0.005502945675617787
2023-07-28,0.0037519830260666076,-0.0014439923976954372,0.0412445023619481,0.00027890489343129765,0.009170732546218996,0.006256911494672513,0.013092274208919818
2023-07-31,0.003561561565104787,-0.000178436671710136,0.013297456274834918,0.0012614678899081078,0.004041726984726835,0.002806932601877343,0.005159306911861671
2023-08-01,-0.004254943917981424,-6.320759978428736e-05,-0.015716667695917952,-0.00022457728939695443,-0.004685212783821918,-0.0032737793312856644,-0.005847522130576837
2023-08-02,-0.00891523530530014,0.002327674036394889,0.017724378078238123,0.000478457077009109,0.001194614031262409,0.002111215230424501,0.0036736536736776564
2023-08-03,0.007977406878130644,0.00039322758231818966,-0.01664508969853895,0.00025146274983489647,-0.0003812378451913738,-0.0006669488755203845,-0.0028576639861066623
2023-08-04,-0.004993697303935396,-0.001108762561649379,0.03313271895178982,0.0006644130494313227,0.004645782922900461,0.0035164490585714026,0.008635742109581053
2023-08-07,-0.0010601758169441755,0.0013921320409397975,0.004581449679905258,0.00176984401146707,0.00122834461405259,0.0014367249107869128,0.0018302783607902606
2023-08-08,-0.004051375291486026,0.00017794517805636012,-0.009966777408637828,-0.00020152667653405842,-0.0033881822818108754,-0.002246548082044808,-0.004017669678985097
2023-08-09,-0.006905325344878199,0.0003595335700572466,0.03901769371568031,0.00015901420153596746,0.005518387073676263,0.004675207903635425,0.010090637042879984
2023-08-10,0.0025091417761284873,0.0003519939531144711,-0.0302416395079127,0.0,-0.005064530094003228,-0.0038584205944039713,-0.008374807617718793
2023-08-11,-0.0006901758179422846,-0.00501507485573327,0.03496926942989487,0.0005822129466244164,0.005335101834972856,0.0026871497650228,0.009460775139992338
2023-08-14,-0.003842091998991881,0.005598737306054424,-0.005821436929557722,0.005487521036989351,-6.270238193972961e-06,0.0019808628693435805,-0.00021532635815706396
2023-08-15,-0.0029732485933389174,0.0011253590783901757,-0.010092687950566392,-0.0006677290978535089,-0.0028217262389428734,-0.0016460327367356809,-0.0037129789922899894
2023-08-16,-0.0033119844659349473,-0.00021816299363996983,-0.008322929671244261,-0.007374427596529065,-0.003995393534897435,-0.0031260819801729733,-0.005212114515717275
2023-08-17,4.728077933280339e-05,-0.00023670302277156718,0.012888915532641931,0.005122589880921735,0.003291708954601658,0.002592830456515327,0.005111801720301901
2023-08-18,-0.0019717577374670503,-3.699360380593486e-05,-0.03645833333333337,0.007880238237683912,-0.006810844220269336,-0.004699562613743796,-0.009467778595706983
2023-08-21,0.006438941200477943,0.004006555509106224,0.04388820638820645,0.00164346181276942,0.01247975662245585,0.010120816224795081,0.01598837377159502
2023-08-22,0.002491633205523369,0.0017539334537013396,-0.015387331195386711,-0.0004510998876673389,-0.001746879564183862,-0.0010004712945027637,-0.0037552793384117377
2023-08-23,0.009646807422010184,-0.0002721929185700578,-0.0261459391621347,-0.00019467992849930837,-0.0019636650995692897,-0.002157827838478093,-0.005535188458976702
2023-08-24,-0.04850053747061489,-0.05139224112556673,-0.007946979227394069,0.0004978581038022067,-0.03390757758229371,-0.036513596225445116,-0.02466321183503474
2023-08-25,0.024285206751335053,0.029636496214471952,0.02860942719287385,0.00015260051176468892,0.023135546742648325,0.023989593613198766,0.02061957921653148
2023-08-28,-0.005686639028720131,-0.001638634094890179,0.026099768469795892,-0.011909868872034157,0.000951559474634956,0.00017184008647514403,0.0031030767467721586
2023-08-29,0.01749032399765471,0.0019394030864430256,-0.0065641025641025585,-0.003271835360886599,0.004899838508158554,0.002992375654004081,0.0019732720072498655
2023-08-31,0.006764854200098869,0.0036076883680293825,-0.002654788944278952,0.002225056243853718,0.0032528061281656855,0.0030923551189706794,0.0021725786013103376
2023-09-01,0.000908692335873873,-0.0007166925576543859,0.05276389340747101,0.00038980852336489846,0.010714284510258475,0.0077964474779729665,0.016010454725520117
2023-09-04,0.0010386770698385117,0.004070428934591419,0.00955190335721312,0.00021498296931787841,0.003527293771661211,0.0037079828302430617,0.0039930718038713175
2023-09-05,-0.005852755602496873,0.0009386862132800822,0.013552247112842641,0.00022837030917299828,0.0009778463720545975,0.0013658845994430123,0.00284731505317784
2023-09-06,-0.004078359491350603,0.0010349491492493978,-0.007056174839382812,0.0002842785033967399,-0.0024855342695649426,-0.0013139817740433326,-0.0028583828689534296
2023-09-07,0.004373553803066477,-0.00035831190304691507,0.014184985483201906,0.0012307774933313365,0.0044448639807992745,0.003007919255569824,0.0055849160884506414
2023-09-08,-0.0012875458869057166,0.0014972351555295749,-0.001744915208026665,-0.0023735980796653067,-0.0007064932673132573,-0.00012666859277015168,-0.0011393135229448403
2023-09-11,0.00291218070126531,-0.0006747990515532098,-0.024799257114764828,0.00038309884398257665,-0.004085563066378684,-0.0034173871261408803,-0.006750917058428119
2023-09-12,-0.003358691524554702,0.001667617992366921,-0.007589760824511238,-0.006154108001460212,-0.0031163250010053487,-0.0018995096326231975,-0.004321604530383716
2023-09-13,-0.003376652548974013,0.002685348648387098,-0.013461267108790698,-0.004698242158893029,-0.003773213543216869,-0.002056582575753812,-0.00552003407992655
2023-09-14,0.0027931166941130847,-0.0021915569340490437,0.015504319469077155,-0.0012021788642918585,0.003240660826896519,0.0016081659625158894,0.004610718911368644
2023-09-15,0.008522164273250699,0.0021070265239646613,-0.025211267605633858,-0.003792214739543054,-0.0019962202792310874,-0.0015925762351440662,-0.005959487593470314
2023-09-18,0.005752452820241505,0.003454796037014596,-0.030197948273370856,0.002031882118982198,-0.0026850100386379364,-0.0013470213406026996,-0.006422341539802411
2023-09-19,-0.00030795751496759394,-0.002521092399332181,0.0074493444576877454,-0.007532011617054857,-0.0005040457010589913,-0.0013345377765646759,-0.0002294074255657255
2023-09-20,-0.001240551372054699,0.0013583729216151141,-0.0065956817509612575,-0.00021964445054578619,-0.0013787641215087297,-0.0005912227438294392,-0.0020720788966154756
2023-09-21,-0.0004844279097293569,0.004873872337902041,0.033703516241403,0.005929414564711077,0.0089227273659526,0.00828499020792226,0.012447076003746737
2023-09-22,0.003999660974864483,-0.0003061363745339163,-0.00103689622396963,-0.0008917907476709841,0.0009668925718978205,0.00035756096195984635,0.0004046714147007025
2023-09-25,-0.0027709526167697396,0.0028372405345375995,0.03281146382954181,0.003356308334073521,0.006947077760511261,0.006289595568457151,0.010557226185096007
2023-09-26,-0.003234110235168952,0.002601110346679869,-0.00963122190893606,-0.002040181823545817,-0.002583877133624257,-0.0010969774335661375,-0.0036877175180235365
2023-09-27,-0.012940735295964734,-0.015452417123523854,-0.0021986695230578057,0.0002728835605845248,-0.009563783861168693,-0.010603223515325865,-0.006917047215467165
2023-09-28,-0.001290013754491337,0.019846964066745354,0.0037855246059099734,-0.0007252175652694426,0.006150906692343217,0.01012452533857049,0.0046012423651818676
2023-09-29,-0.011576583764146053,0.00030698612715074347,0.02203647416413368,0.0018405228996085654,0.0007236647884621256,0.0014197258703074972,0.00423832425853588
2023-10-02,-0.010696309754720357,0.0019326883731805022,0.012391573729863659,0.002550197793613318,-0.00030305748718324434,0.0010683479641677262,0.002067481803318438
2023-10-03,0.0018638311284617792,0.0014293996885950122,-0.0013055895552835928,0.001198239561838399,0.0009997788247591676,0.001071363570973083,0.0006597207437089691
2023-10-04,0.00018393076771583416,0.0011324203573495062,-0.02581910286788136,0.00040723060564240576,-0.004698634106824518,-0.003208784507117923,-0.007371456445554946
2023-10-05,0.0002718207345351331,0.0004473638268156499,0.013894713299225536,0.0025848617110291183,0.0033960183216314665,0.0027499823118530497,0.004972057366521853
2023-10-06,0.0072350282331996585,0.001228791530790696,-0.006700490817845961,0.0005774440431911554,0.00164741578376657,0.0011429443958370592,0.00018872912990205428
2023-10-09,0.020327416692376143,0.0045206150941339285,-0.02712156122477305,0.002119078696721566,0.003364329930125452,0.0025754185063344708,-0.0016207215013307012
2023-10-10,-0.0010649075614460601,0.0014458702331465734,0.02428237173999892,0.00033068708678185565,0.004967120834454914,0.004201912428301191,0.007390330449962939
2023-10-11,0.007948892654072726,-0.0002562714311494796,-0.011616569629774087,0.0009535032248197961,0.0005249425573487618,-0.00013781714550333826,-0.0013106262054389914
2023-10-12,0.0022091905437313653,-0.00010470107842108778,-0.014543404735061993,0.0003325095484161267,-0.0021169981479703284,-0.001742146708461151,-0.0037485366131659427
2023-10-13,0.031058658927767713,0.002390323163025787,-0.014700835144720314,0.0004154987782090114,0.008709785361413723,0.005264092912089741,0.0039363535156832444
2023-10-16,-0.0041085343120796924,0.0033860207771998496,-0.015355587808417948,0.0008531024867937109,-0.0033653329647324705,-0.0013040692720596493,-0.00474333014340691
2023-10-17,0.00600366335073943,0.0022796461701943826,0.016715309100557185,0.0006931157234086882,0.006232205202439855,0.004951819478839958,0.007144716732743061
2023-10-18,0.01652653311460517,0.0028332264754447056,-0.035548596613314776,0.0011162865763176821,-0.0003080218034700832,-0.0004429266449061775,-0.005687228766174778
2023-10-19,0.012923399794908086,-0.0014608290651408895,-0.017647766219710204,0.002028570149120057,0.0008596734871015304,-0.0004886139841773494,-0.0018485031929342034
2023-10-20,0.0006492897936920539,-0.000307616366621577,-0.03559296097934206,0.00036869366249114854,-0.0069283216286889935,-0.005307590322100014,-0.010484915703081132
2023-10-23,-0.0004206148379455321,0.003953728849339644,0.03316197004315824,0.002242618234451932,0.008007690205320394,0.007203429698722241,0.011194837631942
2023-10-24,0.0014789430158093086,0.0014968566011375195,0.026046625917621302,0.0016982582823521497,0.0064307509617515975,0.005205949533726639,0.008907659420054259
2023-10-25,0.005533924559801395,0.00046617889882138996,-0.06750486454123639,-0.0038223901285329154,-0.01199760416195031,-0.00935921383909442,-0.019730339974789516
2023-10-26,0.001444117338990969,0.0005086451897460265,0.021316211878009694,0.0007750050810850784,0.005037527763335348,0.003856828606535423,0.007051373206371126
2023-10-27,0.011561870639680505,0.0012585234746624874,0.007543848620104265,0.0007364657677320086,0.006043451355467577,0.0041836830234427864,0.005589443382816905
2023-10-30,-0.002504617097173978,0.002318595634080989,-0.001279091533037957,0.0002319274958966222,-0.0004020664760096936,0.0005012997920344985,-0.0004881807334145283
2023-10-31,-0.004575759447049466,0.0016401630952675994,-0.01986692906006937,0.002278605190404015,-0.004741061911340306,-0.002733318922225897,-0.0062063346631286535
2023-11-01,0.001568083111174401,0.001319177229515578,0.05185326831755743,0.0005872643712934167,0.011403325576971213,0.008839285140320296,0.0163586528117873
2023-11-02,0.0031832409773147052,0.000127152317880741,0.015422373045691495,0.0008159073022591112,0.004359140741901535,0.0031359664065959024,0.005651929447177051
2023-11-03,0.002649428658372477,0.0021683777073822075,0.010831617581237074,-0.0015949423888149683,0.0035048955005701986,0.002999575864228915,0.003946782383236941
2023-11-06,-0.005742854283800836,-0.0005532552198045382,0.01980753335694896,0.001501818869519722,0.0020108039365460966,0.0017712043673078657,0.004771350109553501
2023-11-07,-0.0022905022681060094,0.0030498769471614118,-0.00011578429386049915,0.0008641947881724565,0.00021975964976508888,0.0011790995941062974,0.00021866323129074447
2023-11-08,-0.008390999864205329,-0.0005589086166835067,0.001650117245172611,-0.0029321737817938898,-0.003214325155711478,-0.0021499627616760105,-0.0024475399612847227
2023-11-09,0.0043704612935535625,-0.0007526624555085348,-0.005202312138728349,-0.0036175584040890607,-0.0002792334722678426,-0.0008252195504661663,-0.001523000410354086
2023-11-10,-0.009608347826086994,0.004016050121431691,-0.01385822196397446,0.0014366371519283216,-0.004714255522706584,-0.0017768822263084737,-0.0053971842334456675
2023-11-13,0.006171576918538424,0.0012375066169796334,-0.020770114603894774,0.0021819836864367392,-0.001295421461231106,-0.0009351509454212034,-0.003895142906528714
2023-11-14,0.009276256525073023,0.002048290640187078,0.01772068114808345,-0.0005565524027479896,0.007321830345036174,0.005454015936908463,0.00790578850304371
2023-11-15,0.00036354521323822553,0.001271886760148,-0.002424099092440901,4.677643536821208e-05,3.10034994948305e-05,0.00035205402416074174,-0.0003702719635510609
2023-11-16,0.012086112862721654,-0.003946913834439014,0.01434286560971998,0.0012228124686779474,0.006098060343866563,0.002778617367084513,0.006840708248878091
2023-11-17,-0.0012843565373747978,0.003934525019094526,0.01069268748721841,0.003056634498591837,0.0033278653898796366,0.0037727894999438406,0.0044377807402886885
2023-11-20,0.0034776945976708884,0.0012388979043431725,0.011620176326058607,0.0071392452227603265,0.004983784529113533,0.004128901104028604,0.0063880674337940205
2023-11-21,0.009643265174795523,0.002746601603345944,0.012972540503471741,0.0017220611001371733,0.00705194055789714,0.005506144077173414,0.007282414040443885
2023-11-22,-0.00314249016148882,0.0020647367981980747,-0.004090152605004116,0.00047484111508522275,-0.0012272548707997044,-0.00013842635668656075,-0.0014810106834625193
2023-11-23,0.0017495854961584456,-0.0016754427955959494,-0.01501161275703844,0.00019555926654279965,-0.002863266576449597,-0.0027102123221406315,-0.004352286195555411
2023-11-24,0.005065964088232011,0.0028040403198066333,0.00790775247296982,0.0010698735044838426,0.004356331047089734,0.0037618568741677686,0.0044670932040312365
2023-11-27,0.008190832402760861,0.0007518901200944672,0.025591281275855193,0.003063546647764648,0.008670146629330378,0.006312335729142382,0.01064135716940683
2023-11-28,0.014842571908220137,0.00026659926667882416,-0.0011961722488038617,0.00226876434386325,0.005375960149699411,0.0032627028292423477,0.003972302241715454
2023-11-29,0.0009278345635206353,-0.0003911388023538631,-5.5702548391600715e-05,0.0020584396023697327,0.0005050258872032031,0.00029040806962391533,0.0006516300164843391
2023-11-30,-0.0041866245569412985,-0.0008137485413124423,-0.01888421580369326,0.003380843773213238,-0.004979159752079854,-0.003569704986616484,-0.006029459645302481
2023-12-01,0.015572575802190736,0.0011540380936538863,0.01095812633073101,0.012086172871133671,0.009801164155679176,0.007148179087544793,0.010432932686281182
2023-12-04,-0.017459007704826446,0.0014123267043979482,0.008424363258543677,0.026610121499176298,-1.0563808784691889e-05,0.0024695345248916803,0.005097552767030155
2023-12-05,-0.007319763838325222,-0.00196686404441182,-0.008576759210269791,-0.004110067052390254,-0.005483838456649869,-0.004350408729269961,-0.00582385829464217
2023-12-06,0.00402862550990446,1.3854061318152588e-05,-0.023003679465213644,0.006942725140260286,-0.0021451519751416797,-0.0015964910161030352,-0.004155495364759276
2023-12-07,0.0004621599264365006,0.001672854728325568,0.008940892364305508,0.0038506177032566757,0.0030293835211000486,0.002847585859584411,0.00409503306238006
2023-12-08,-0.009659506762132009,-0.0022613247767201416,-0.01156859951560052,0.00029889719389508684,-0.006328110123798087,-0.004753019089042288,-0.006262997202083414
2023-12-11,-0.011039010071831501,0.0030392608739349125,-0.02262965205108247,-0.0018675492566115892,-0.0077579380616687845,-0.004362751773552953,-0.009407683272648532
2023-12-12,0.002027428771943507,-0.001392372699821065,0.00297899952807934,-0.0009022587653192415,0.0007523493510518897,2.0810518892183655e-05,0.0008965178201156554
2023-12-13,0.024027003628369403,0.0014738903439424078,-0.023878841346860802,0.004654782440421057,0.0047740674698030115,0.002658737061679123,0.0003015721819278564
2023-12-14,0.0012254087070513453,0.0007462248278673478,0.03892386949055515,0.0018723411306122983,0.00871838556353105,0.006737625748519061,0.012600843272155927
2023-12-15,-0.007759329538266968,-0.0005592512937001581,0.018906771059881144,0.004887104576595691,0.0016308791719620967,0.0017375897909680524,0.004842124818806493
2023-12-18,0.006304984013101755,0.002987796664030151,-0.022454962005862722,0.006099743666758473,-0.00047294744736411454,0.00030161238376978953,-0.003037747348987729
2023-12-19,0.007779457628693365,0.0011192385045595277,-0.012955630604401969,0.006283598234130938,0.0014099953356497825,0.0011147059224777827,-0.00014707751470260932
2023-12-20,-0.0029998664281580822,0.001431023629089756,-0.0028021119075007928,0.004273313229999021,-0.0005400715581287075,0.00033621872728799567,-0.0002360671459720519
2023-12-21,0.010322283038713742,-0.00020953774599219432,0.007956696639848548,0.0020800158631559817,0.005453279447195258,0.003465194610197331,0.005445676168223557
2023-12-22,0.003131037100787548,0.003181518333241762,-0.030225665404818525,-0.00022008864120504068,-0.0040278278918962915,-0.002349896520125144,-0.0077036588399015775
2023-12-25,0.0037578550003991573,0.0016507866923303194,-0.033437225769358814,-0.0014399793192310106,-0.005092956793917613,-0.0036546164170434825,-0.009121541472049544
2023-12-26,0.005647958063808023,-0.0021643689479731165,0.0024419259908583513,0.0007705796336408,0.0019314467811586634,0.000529282982449919,0.0019043384320250878
2023-12-27,0.009069895352892043,0.006517470727921415,-0.007901311680199918,-0.0007881749505874724,0.0034312160132605346,0.0037692914399210077,0.0010035307421004504
2023-12-28,-0.0020550957008904636,0.001229007295741491,0.00796423961973125,0.0035738556380757736,0.0017783449630684013,0.0019341987963637061,0.0030147633293640006
2023-12-29,-0.01046340485732089,0.0022849837126905914,0.0025921299188007563,-0.003839247386591027,-0.0030341577104836363,-0.001137256735287423,-0.0023410273427996345
2024-01-02,0.015273792890543092,0.0067986131372002045,0.0800548235367411,-0.0024823685073014357,0.02302402088410315,0.01808993340112467,0.02857402578427278
2024-01-03,-0.006659042119278924,0.0005290292145432307,-0.023245753179707562,-0.004301716427445923,-0.007466364077443055,-0.005199414257657193,-0.009608109747684834
2024-01-04,0.0025852971763076216,0.0018960889376851142,0.016476215785277804,-0.007982678057107062,0.0035715221415027042,0.0027391345633296926,0.003972737302920503
2024-01-05,-0.001341051045571362,0.0023933577599246636,0.00909222948438626,-0.003236013379354752,0.001581683352001462,0.0018069010866027856,0.002062074291069282
2024-01-08,-0.0027107131610202284,0.0018745682456857704,0.027549081697276767,-0.005300313322058381,0.004328390208495247,0.0037324567469215974,0.006636881537550533
2024-01-09,0.0014892893991254041,-0.0003447571804887639,-0.007283933323994907,0.0004949572348664777,-0.0009647189440217474,-0.0008928671237885654,-0.0017580697747982543
2024-01-10,-0.005711695561567476,0.0028828961554687726,0.020459997177931344,0.016335857953381216,0.005408153528685467,0.005818487235117775,0.009370618982426592
2024-01-11,0.011171386940846073,0.00041065842233733996,-0.0017975663716813806,0.0038513159850996903,0.004251367079426005,0.0027476690413506316,0.0032985375044494946
2024-01-12,0.008174152863062778,0.003317291968415681,0.005014544950824318,-0.0035139543754006963,0.004331956926451435,0.0035185651431339396,0.003332871500845952
2024-01-15,0.002005038560566774,0.0003559121329448356,0.008628294188995467,0.0007716426419090983,0.00264994237016728,0.0019889543032214577,0.0033538409839065754
2024-01-16,-0.011693702578139176,-0.001911931449776083,-0.00363497225942222,-0.007336142198279272,-0.006493791118907871,-0.004940373409171101,-0.006230339161886494
2024-01-17,-0.008383399372479672,0.002458623171024188,-0.005321483432082497,-0.0018240209209051672,-0.0035345026536129035,-0.00151919394193199,-0.003656575468766121
2024-01-18,0.007429514337407017,0.0006480429104105401,-0.006480613314213235,-0.0020840049030578234,0.0011860194929142974,0.0005252315900960147,-0.0004781980535945639
2024-01-19,0.0037436749678811942,0.003042168574664217,-0.0077997057762233535,0.0003888664850584256,0.0007213256286717756,0.001158193387233608,-0.0006983426546992575
