Date,GAU/TRY,USD/TRY,BIST 30 Futures,HST Bond Fund,Balanced Multi-Asset,Conservative / Pension-like,FX & Gold Hedge Tilt
2025-10-10,0.0,0.0,-0.09363352856164897,-0.005154594173924165,-0.00020323115688136717,0.0,-0.007418678347399843
2025-10-13,0.0,-0.0009200423458451956,-0.11173651783676875,-0.0030269054101412785,0.0,0.0,-0.006358067454008021
2025-10-14,0.0,-0.0006834600283420755,-0.13387084505970948,-0.0019206569145520103,-0.0015420336469244011,-0.001621976221636623,-0.011189261925802496
2025-10-15,0.0,0.0,-0.12132045333536168,-0.0022698672626524363,0.0,0.0,-0.0039121285454738475
2025-10-16,0.0,-9.797432116942506e-05,-0.13326234121852887,-0.0033337116445437687,0.0,0.0,0.0
2025-10-17,-0.02702472199121475,0.0,-0.1503765117517305,-0.003927369236314315,-0.013092019804961774,-0.007780983139716091,-0.012558688799598539
2025-10-20,-0.0011292792880800429,-0.004536982011976276,-0.12428690956111665,-0.0013768865153671594,0.0,0.0,0.0
2025-10-21,-0.061155221961058936,0.0,-0.1259602951243629,-0.0011012597763306875,-0.01949276360912644,-0.009129252689042189,-0.014273818704983787
2025-10-22,-0.062151644862305955,0.0,-0.11728911538754083,0.0,-0.017577268159436055,-0.007512168065333613,-0.011064126628681392
2025-10-23,-0.05375433970630572,0.0,-0.1138662812809006,0.0,-0.013624264774676487,-0.005017116123611665,-0.007551799248408431
2025-10-24,-0.058073191636843324,-0.0008170479557125798,-0.08442990796379402,0.0,-0.008619478603665298,-0.001102664082779814,0.0
2025-10-27,-0.08339711402628747,-0.0026655296281122842,-0.09599148094622334,0.0,-0.02064672914660659,-0.008931669325687563,-0.010282033943531776
2025-10-28,-0.09128541952122438,-0.0006098083867709381,-0.09317715068076349,0.0,-0.02199561504285652,-0.008763024149372356,-0.010429503010572994
2025-10-30,-0.07320862615113177,-0.0003763661137102803,-0.10146801551684792,0.0,-0.016324399652475008,-0.005473394477215843,-0.007195205285484896
2025-10-31,-0.08032646653828412,0.0,-0.09317715068076349,-4.8045887518388675e-05,-0.016488063971354383,-0.004498858868517086,-0.005912774357874073
2025-11-03,-0.08147698246108803,-5.7061069609787296e-05,-0.04115007225983103,0.0,-0.00550473825624187,0.0,0.0
2025-11-04,-0.09517274303417134,-0.00037802958616450777,-0.057883927892294906,0.0,-0.013574094669745351,-0.005069023891950852,-0.007875129004987658
2025-11-05,-0.0862519973054956,0.0,-0.05217920438122747,-0.0012594489298360934,-0.008805159952845698,-0.0017916082584252813,-0.0037006208287875264
2025-11-06,-0.08116369962564063,0.0,-0.04350802464440562,-0.0010291216936403336,-0.004936419003332415,0.0,0.0
2025-11-07,-0.07741229057492671,0.0,-0.0603940062371644,-0.001184715092559796,-0.006309577430739011,-0.0006128617577433326,-0.0038176429577165827
2025-11-10,-0.049599264702759216,0.0,-0.07499809842549632,-0.0008416745280128701,0.0,0.0,-0.0007635010722057967
2025-11-11,-0.044116984975505535,-0.00013022498141324057,-0.09720848862858444,-0.0030040552295308443,-0.0031469988637815582,-0.00283774282143312,-0.0070870230382683586
2025-11-12,-0.03236378185389022,-0.0032106377235727734,-0.08633148246748312,-0.005306102446614336,0.0,-0.00046489108464653484,-0.0016310042646061618
2025-11-13,-0.03416770655388035,-0.00026281768976144093,-0.09226439491899274,-0.006060791688617284,-0.0011778047998646235,-0.0004469270583188356,-0.0036400546693985403
2025-11-14,-0.056702154499066015,0.0,-0.09713242564843694,-0.007546892420028706,-0.010459251947997794,-0.005855332903650923,-0.011313887110892762
2025-11-17,-0.06562086151080815,0.0,-0.08846124591161486,-0.005020643691116655,-0.010961302019819041,-0.005096339004212025,-0.00984403237744047
2025-11-18,-0.057733915160493865,0.0,-0.0862554194873354,-0.0039976477218433,-0.007240608499391121,-0.002621254401118156,-0.006669421346888749
2025-11-19,-0.05050530448662127,-0.00028340855468700354,-0.0673157374305926,-0.0027884297318158113,-0.0003631404718855702,0.0,0.0
2025-11-20,-0.05346739029791603,0.0,-0.06221951776070578,0.0,0.0,0.0,0.0
2025-11-21,-0.05746769270759455,0.0,-0.0685327451129536,0.0,-0.0016170857757283885,-0.0002986249417954445,-0.0015838564735808358
2025-11-24,-0.03987679353998563,-0.00042412518290380063,-0.07393321670343034,0.0,0.0,0.0,0.0
2025-11-25,-0.04114844322725497,0.0,-0.0774321137902183,0.0,-0.001022088272645827,-0.000539745320408902,-0.0012781931709134886
2025-11-26,-0.03407528471956178,0.0,-0.06708754849014975,0.0,0.0,0.0,0.0
2025-11-27,-0.03359907442251209,-0.00014370354665071972,-0.06708754849014975,0.0,0.0,0.0,0.0
2025-11-28,-0.020543470966547073,0.0,-0.06959762683501947,0.0,0.0,0.0,0.0
2025-12-01,-0.01993406449650903,-0.0015067083836550754,-0.05248345630181783,0.0,0.0,0.0,0.0
2025-12-02,-0.02251575970662867,-0.0031923383878691425,-0.05491747166653982,0.0,-0.0008426408148448639,-0.0006567028475461534,0.0
2025-12-03,-0.024459846195796775,-0.0008687115524510514,-0.06526203696660826,-0.0003334152039704552,-0.003076686871900436,-0.0015801986463592765,-0.0033980591724831477
2025-12-04,-0.02285486628990052,0.0,-0.08176770365862929,0.0,-0.004475991743919772,-0.002109822005522899,-0.006043777965903718
2025-12-05,-0.023314087279170725,0.0,-0.07378109074313521,0.0,-0.0023814879443593284,-0.00021332849195354608,-0.00293091209275409
2025-12-08,-0.02522708333510293,0.0,-0.05910093557465568,0.0,0.0,0.0,0.0
2025-12-09,-0.02097618863568218,0.0,-0.055069597626835054,0.0,0.0,0.0,0.0
2025-12-10,-0.015223269235506542,0.0,-0.05818817981288493,-0.0015249821071884329,0.0,0.0,0.0
2025-12-11,-0.003999283051211666,-0.0001314319511073192,-0.05704723511067167,-0.000582393473450793,0.0,0.0,0.0
2025-12-12,0.0,0.0,-0.051646763520194705,-0.0003917707100521417,0.0,0.0,0.0
2025-12-15,0.0,-6.089663265052003e-05,-0.03803149007378115,0.0,0.0,0.0,0.0
2025-12-16,0.0,0.0,-0.05042975583783371,-0.0007933091374046075,-0.0023785314444331185,-0.001850450302062101,-0.0038384759481197017
2025-12-17,0.0,0.0,-0.05567810146801555,-0.0016461164601145883,-0.0009197557822735458,-0.0012259703548942458,-0.003786516178424848
2025-12-18,0.0,0.0,-0.055297786567277574,0.0,0.0,-7.541424438672895e-05,-0.002417840559056361
2025-12-19,0.0,0.0,-0.05438503080550705,0.0,0.0,0.0,-0.0010396570684474415
2025-12-22,0.0,0.0,-0.05719936107096679,0.0,0.0,0.0,0.0
2025-12-23,0.0,0.0,-0.06085038411804966,0.0,0.0,0.0,0.0
2025-12-24,-0.005474086374935849,0.0,-0.05377652696432633,0.0,-8.753940128447546e-05,0.0,0.0
2025-12-25,-0.0018185706965934134,0.0,-0.057883927892294906,0.0,0.0,0.0,-0.00019589258728458514
2025-12-26,0.0,-0.0003197109999252268,-0.06267589564159126,0.0,0.0,0.0,0.0
2025-12-29,-0.039320461020813435,0.0,-0.07362896478284009,0.0,-0.015103231462733513,-0.008161945317019748,-0.012364132081352674
2025-12-30,-0.04034276354710964,0.0,-0.06838061915265836,0.0,-0.012793083026726215,-0.005941988697096168,-0.00836351487603304
2025-12-31,-0.04710116792259644,0.0,-0.07073857153723273,0.0,-0.015202846963095706,-0.007102752723323169,-0.01012068072471306
2026-01-02,-0.04043722846340014,0.0,-0.004259526888263587,0.0,0.0,0.0,0.0
2026-01-05,-0.016193848412629164,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,-0.004356273631239471,-9.991797431430083e-05,0.0,0.0,0.0,0.0,0.0
2026-01-07,-0.010981626573781433,-6.971021463964e-06,-0.0043814809405580135,0.0,-0.002900203449845762,-0.0016643869936842082,-0.0024973962329485344
2026-01-08,-0.006118444595125672,0.0,-0.0044545056229005064,0.0,-0.0010394006556918578,-0.0005126238138356554,-0.0010593202677077196
2026-01-09,-0.0009041413259192055,0.0,0.0,-0.0017282680611822032,0.0,0.0,0.0
2026-01-12,0.0,0.0,0.0,-0.004144942444991528,0.0,0.0,0.0
2026-01-13,-0.00027944141807656475,0.0,0.0,-0.003797949954979951,0.0,0.0,0.0
2026-01-14,0.0,0.0,-0.0026300824566390935,-0.0016178106447475304,0.0,0.0,0.0
2026-01-15,0.0,0.0,0.0,-0.000917131275850025,0.0,0.0,0.0
2026-01-16,-0.0030249509741261393,0.0,0.0,-0.004503092249794505,0.0,0.0,0.0
2026-01-19,0.0,-0.00039738924507581874,0.0,-0.0012440405992367731,0.0,0.0,0.0
2026-01-20,0.0,-1.3862415525700555e-05,0.0,0.0,0.0,0.0,0.0
2026-01-21,0.0,0.0,-0.01270805994889157,0.0,-0.000708414400798496,-0.0006565854266060711,-0.002248278726668662
2026-01-22,0.0,-0.000535880923563159,-0.002555425098418551,0.0,0.0,0.0,0.0
2026-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-26,0.0,-0.00038960559925493854,0.0,0.0,0.0,0.0,0.0
2026-01-27,0.0,0.0,-0.012559929772435807,0.0,0.0,0.0,0.0
2026-01-28,0.0,0.0,0.0,-0.0036707121268845233,0.0,0.0,0.0
2026-01-29,-0.03614648035654866,0.0,0.0,-0.0015291905113782311,-0.005915084549731331,-0.0019483406018606653,0.0
2026-01-30,-0.12524072541849574,0.0,-0.0004524301964841104,0.0,-0.03732763880568846,-0.019387334871603157,-0.022196612055524256
2026-02-02,-0.14206437891170776,-0.0008162439442745972,-0.01796794208893482,-0.0033593685302463205,-0.047902382663801646,-0.026631128461574782,-0.033019139272784215
2026-02-03,-0.11070309563246306,-0.0002437235439243235,0.0,-0.0027883957408044724,-0.031778640889379206,-0.016317668663751506,-0.018300647830797656
2026-02-04,-0.09809024072798966,-0.0004966442027134477,-0.00400284072567636,-0.0020833968958259286,-0.027718292572951553,-0.014138105459484906,-0.01587483756771013
2026-02-05,-0.15203870324784552,0.0,-0.03066692491445544,-0.0033266792484080154,-0.053051760472702325,-0.029383574309971405,-0.038525604122885526
2026-02-06,-0.10588460195521743,0.0,-0.03195816385822181,-0.009636800285922176,-0.0356996740482588,-0.019140600043315636,-0.02703443578472109
2026-02-09,-0.09329848717733791,-0.00030961598444112504,-0.008780424817612431,-0.008579846839818273,-0.026266312633843047,-0.012851293727509483,-0.016422385713904863
2026-02-10,-0.09077141665591049,0.0,-0.018206469107108214,-0.004596113026460902,-0.026339569736303914,-0.012705376415125036,-0.017392090969350904
2026-02-11,-0.08690566854687465,0.0,-0.01162115049389889,-0.007234138070809415,-0.023870480000622196,-0.011094124955869034,-0.014953429203641733
2026-02-12,-0.11068316909581855,0.0,0.0,-0.010422432692768657,-0.025835623604435698,-0.011044544341032303,-0.011000487224342548
2026-02-13,-0.08991431846359443,0.0,-0.0013220018885741203,-0.0036546617095185585,-0.016949766019356938,-0.005299964643225352,-0.0038047598957852147
2026-02-16,-0.09810579628240246,0.0,0.0,0.0,-0.01741143929648914,-0.004691658956619937,-0.0021053794369154666
2026-02-17,-0.12152063386441625,0.0,-0.014751843980497337,0.0,-0.02899915932447894,-0.011793287072919267,-0.01263170668845992
2026-02-18,-0.09986537374726356,0.0,-0.009501187648455867,0.0,-0.0189289462962543,-0.005295595108239071,-0.004103017171671497
2026-02-19,-0.09617703609351425,0.0,-0.037942242780347524,0.0,-0.023072183705859173,-0.008651047610794493,-0.01156282891706184
2026-02-20,-0.07457769883726717,0.0,-0.0275659457432178,-0.00553979411551242,-0.013177427675673759,-0.0024089556837407766,-0.003539478527671336
2026-02-23,-0.05095896778997466,0.0,-0.01450181272659068,-0.005540877375996622,-0.0016164936893507953,0.0,0.0
2026-02-24,-0.06615147356095696,0.0,-0.017939742467808495,-0.0022390994205639947,-0.007260734389581969,-0.002978250680347738,-0.004119117818033313
2026-02-25,-0.06370719458533003,0.0,-0.03306663332916615,-0.004413203212083938,-0.009688540280117897,-0.0050096444468983314,-0.008581462945683294
2026-02-26,-0.05794829693676429,0.0,-0.02744093011626436,-0.004030812261208938,-0.006077672475527596,-0.0024085935693687333,-0.0050514154535235
2026-02-27,-0.04233939082906213,0.0,-0.030941367670958786,-0.0033776061893171505,-0.0007867749982547467,0.0,-0.0017447089836717389
2026-03-02,-0.02845020911293228,0.0,-0.03025378172271509,0.0,0.0,0.0,0.0
2026-03-03,-0.06883821349214214,-1.1376020713549373e-05,-0.05931991498937372,-0.007988622035814963,-0.021746036462488738,-0.014014060361895786,-0.021383983884605273
2026-03-04,-0.061099646567518984,0.0,-0.05031878984873095,-0.004951320857723429,-0.016527735841664004,-0.010420828560533502,-0.015758149677381872
2026-03-05,-0.07418392476151137,0.0,-0.04350543817977226,-0.012095044562970836,-0.02061550660163103,-0.012580863575168744,-0.018597102233979812
2026-03-06,-0.057952796477296786,0.0,-0.06832104013001605,-0.00852480751482898,-0.018768360086040214,-0.011773194677236365,-0.020788000177012766
2026-03-09,-0.06351821388295953,-0.0007192987631239323,-0.06857107138392293,-0.0065598772947655926,-0.02076999000319013,-0.013042264345028753,-0.021968793757386362
2026-03-10,-0.05278758106243664,-0.00012026130739939411,-0.03287910988873588,-0.022280402258261667,-0.01148633640729202,-0.007154358961382501,-0.011675702710907232
2026-03-11,-0.06427323678433516,0.0,-0.03156644580572554,-0.014960116465985385,-0.014199453572702359,-0.008071499937120752,-0.012350310607434412
2026-03-12,-0.06887446693300503,0.0,-0.029941242655331823,-0.015759520271060756,-0.015371213657043636,-0.00839151359836876,-0.01305787819475579
2026-03-13,-0.0827627487410284,0.0,-0.044318039754969285,-0.020161657213915163,-0.023592520178940868,-0.013383352050362451,-0.021896942561739796
2026-03-16,-0.08444609113343682,-0.0008167051264649228,-0.05006875859482429,-0.022962820140642992,-0.02605271770557216,-0.01546198430092316,-0.02497020939745309
2026-03-17,-0.08572563190261662,-0.0003054160445229437,-0.029878734841855215,-0.023582412249726015,-0.02233215897402352,-0.012440094721400952,-0.019148626758796916
2026-03-18,-0.11400460135870694,0.0,-0.042942867858482114,-0.020540778259682924,-0.034945709716474815,-0.019835680193246774,-0.02983380115944012
2026-03-19,-0.14959750967144092,0.0,-0.05294411801475174,-0.017592299726599703,-0.04955970214345218,-0.027896809739192174,-0.04152927233595605
2026-03-23,-0.18671679069114488,0.0,-0.034066758344793,-0.023688566142541,-0.0611033660883471,-0.03425854075392365,-0.0476953549092245
2026-03-24,-0.1668010529439079,0.0,-0.05694461807725948,-0.03840387873325912,-0.059379777535437106,-0.03472022350656423,-0.05205341763742677
2026-03-25,-0.17518575388901703,-0.00024581383548505364,-0.05025628203525423,-0.03829772484044425,-0.061412352308098606,-0.03573875864724785,-0.05244181109640367
2026-03-26,-0.19046143688070238,-0.00029993798274796646,-0.07700962620327534,-0.035711036105322,-0.072420710442333,-0.04302181994102605,-0.06420967319623005
2026-03-27,-0.17456404594570818,0.0,-0.0799474934366795,-0.035663375173854095,-0.06599616304837652,-0.0386250478727066,-0.06007194688559825
2026-03-30,-0.17023535939501488,0.0,-0.08882360295036862,-0.03436461479135344,-0.06586566617033451,-0.038762883980905105,-0.06122367192752176
2026-03-31,-0.13716630764618487,0.0,-0.07500937617202141,-0.03801067604864883,-0.050412453785158684,-0.029254075142432945,-0.04840636269508991
2026-04-01,-0.1202639764728024,0.0,-0.060320040005000464,-0.0336789473000082,-0.04011564966920267,-0.022263292130785928,-0.03805526795651348
2026-04-02,-0.14074099976191,-0.0003372772283906089,-0.052631578947368474,-0.0247262746049558,-0.04512796702729538,-0.024421058648664062,-0.03912857010765136
2026-04-06,-0.1409767756858198,0.0,-0.0448181022627826,-0.022261987807467243,-0.04253913057803038,-0.02163178055273207,-0.035711238185279326
2026-04-07,-0.1097084400581495,0.0,-0.06388298537317161,-0.021688973426864377,-0.03390052620184536,-0.017048431195035074,-0.03244910474811158
2026-04-08,-0.1325906605994005,-0.0018048558469482279,-0.011313914239279743,-0.01902429407661288,-0.03186907910950065,-0.014306758306132927,-0.02205621720355344
2026-04-09,-0.12080996357686213,-0.0008004143321248547,-0.0030628828603574965,-0.007554257637664263,-0.023660921566710735,-0.008170706643323089,-0.013231864066013288
2026-04-10,-0.1247322773383085,0.0,0.0,-0.003902780365429348,-0.018511628772651445,-0.003536626751669436,-0.0043930566536085625
2026-04-13,-0.12093093693803947,0.0,0.0,-0.0034142558178832383,-0.01614016235659499,-0.0016654996723873827,-0.0022500042470074977
2026-04-14,-0.10558698948855916,0.0,0.0,-0.009434698024671118,-0.009605276692507658,0.0,0.0
2026-04-15,-0.10812100215823683,0.0,0.0,-0.0013312564721379427,-0.009072296220145382,0.0,0.0
2026-04-16,-0.1116278154910697,0.0,-0.009660085733260937,-0.000274050355940636,-0.01178320361241525,-0.0013871472722571943,-0.00334057209608718
2026-04-17,-0.10418827517441509,0.0,0.0,0.0,-0.0021919548660074284,0.0,0.0
2026-04-20,-0.10528487748136806,0.0,-0.008345170454545414,0.0,-0.003945466776007378,-0.0010762238476204056,-0.0023631097592281547
2026-04-21,-0.12012809034871696,0.0,-0.01740056818181812,0.0,-0.01083618012782317,-0.0049758839377249675,-0.008148701170350381
2026-04-22,-0.12210711683326969,0.0,-0.01781486742424243,0.0,-0.011304767867305943,-0.004946924598086322,-0.008389007491394262
2026-04-24,-0.12419683201492526,0.0,-0.017637310606060663,-0.0054220345130256975,-0.012385771151582903,-0.005345676285786416,-0.009927747342685311
2026-04-27,-0.1265423782154358,0.0,-0.005326704545454475,-0.010100457326560397,-0.011269707498538062,-0.004268474257779986,-0.007856760390411721
2026-04-28,-0.14395290035240405,0.0,-0.01935369318181812,-0.012104882513643722,-0.02116630653175977,-0.010495308451227148,-0.017440102095387156
2026-04-29,-0.14826963098111057,0.0,-0.026337594696969724,-0.015064306853030951,-0.02391640265772932,-0.011627676102805351,-0.02097082817603113
